Date,Open,High,Low,Close,Volume
2025-04-01,87.12536519222678,88.68792853849907,86.95617222448097,88.40925598144531,22080300
2025-04-02,87.78223040159475,89.72299862201453,87.7026150990563,89.33484649658203,19384100
2025-04-03,85.87133337738746,89.45428045090453,85.87133337738746,86.84669494628906,33012900
2025-04-04,85.23435946620127,86.97607046723942,82.25852393911099,82.79596710205078,36209000
2025-04-07,79.85993785440803,85.85142813209005,79.43197426314502,83.43293762207031,36884900
2025-04-08,85.44337055802592,86.55806841944828,80.6462007579754,81.40260314941406,34351700
2025-04-09,82.93530713142725,90.36992649897742,82.62677029099528,89.17560577392578,46632800
2025-04-10,88.30972420505678,91.43485065172712,87.74242437475694,90.18081665039062,34735300
2025-04-11,90.25048950739748,92.90784108349153,89.5836648215475,92.3604507446289,25508100
2025-04-14,92.82821969951182,94.98794718152712,92.45997707849548,94.28131103515625,27742900
2025-04-15,94.37088240835583,95.5751503020755,93.4253851442828,93.52490997314453,21871200
2025-04-16,93.55476748879059,93.85334957127068,90.1808248857512,90.7580795288086,22229100
2025-04-17,91.39504208908482,93.4253803861417,91.18603768114244,92.77845764160156,21393900
2025-04-21,92.57940137797948,93.6343857824411,90.90735850353383,91.97229766845703,18361200
2025-04-22,92.4400712647182,94.83865994755135,92.4400712647182,94.40074157714844,15407800
2025-04-23,94.56992913609278,96.14244720046426,93.71400955979402,94.51021575927734,18046900
2025-04-24,94.26140237524413,95.76425234173763,93.21638028722496,95.38604736328125,13444500
2025-04-25,95.34623874251767,96.01306341201999,93.91305698683495,94.63959503173828,15317200
2025-04-28,94.64955521208964,95.5452938606851,93.89315284291371,94.76898956298828,12950000
2025-04-29,94.39078515947327,95.72444217626843,93.97277631865629,95.5851058959961,12679000
2025-04-30,95.48557502433543,97.31685607390033,94.48035684318442,96.78936767578125,21639900
2025-05-01,96.5604638965101,97.43630065857663,96.13250027684344,96.94862365722656,13171800
2025-05-02,97.48605092009294,98.75003974123894,97.38652609473483,98.28226470947266,16031400
2025-05-05,98.4713754212795,99.26758168393341,98.06331373197865,98.85952758789062,12439100
2025-05-06,98.27230869394062,98.99885433696532,97.94387753377895,98.08321380615234,10626000
2025-05-07,98.08322013746012,98.75999961549897,97.84435143232322,98.36189270019531,11301300
2025-05-08,98.28226860746518,98.85952324799723,96.89885297832453,96.96852111816406,14461100
2025-05-09,96.52455778382814,96.97350617073408,96.06563056719054,96.49462890625,13697800
2025-05-12,97.44240576409294,97.7417097432871,95.39718727832083,96.52455139160156,26783900
2025-05-13,96.27513608260499,97.09322501739148,95.00809878068095,95.65657806396484,19746700
2025-05-14,95.80623121968202,97.10320502522426,95.60670030111397,96.6043701171875,25620100
2025-05-15,94.08026966091006,96.49462886499536,91.67588167493528,96.12548828125,44026100
2025-05-16,95.91597284754916,98.95886874680629,95.7762996861029,98.01107788085938,33746200
2025-05-19,96.42478920441272,98.05098826373208,95.58674260123027,97.89136505126953,20041600
2025-05-20,98.33033663235133,98.58973292104821,96.29508925285687,97.57211303710938,15609600
2025-05-21,96.90366519467474,97.53220204180128,95.75635101087948,96.2052993774414,15742300
2025-05-22,96.31504587735341,96.73406537731974,95.59672238505874,95.70646667480469,13712200
2025-05-23,95.11783919007691,96.31504756879848,94.77863509699009,96.11550903320312,13668600
2025-05-27,97.07327665374427,97.57211156437684,96.35495316457471,97.35262298583984,17180900
2025-05-28,97.29275881109947,98.01108230905815,96.83383160109626,97.01341247558594,11220100
2025-05-29,97.40250495383849,97.54217812425117,96.62432368679157,96.87374114990234,14338000
2025-05-30,96.73406630503327,98.69947709818385,96.37490455544145,98.4899673461914,29980100
2025-06-02,98.60968050385614,99.67719450919152,97.82152805108349,99.53751373291016,16999200
2025-06-03,99.33798388487862,100.65490774562369,98.34031406275004,99.74703216552734,15598600
2025-06-04,99.55746926983653,99.8966733449027,99.08856325061977,99.11849212646484,11115600
2025-06-05,99.06861675420772,99.35793430548927,97.38255231275866,97.73173522949219,15817100
2025-06-06,98.14078616478845,98.33033826092998,96.7440468484786,97.24288177490234,15599300
2025-06-09,97.17304435356554,97.62199273883728,96.5445074802449,97.2229232788086,13655700
2025-06-10,97.06329469596265,97.86142596028127,96.25518460250035,97.09322357177734,17162500
2025-06-11,97.0633005412102,97.0633005412102,95.12781859806176,95.57677459716797,16389600
2025-06-12,94.66888943124746,95.03803000802834,93.21229239481896,94.6090316772461,17845700
2025-06-13,94.29974798627504,95.09788688648993,93.79094185871429,94.21994018554688,18694700
2025-06-16,94.52921682230907,95.55681553402272,93.88072990753716,94.0702896118164,14881700
2025-06-17,93.73107625928705,94.59905174022926,93.401851004517,94.03038024902344,14935600
2025-06-18,94.34963089545164,95.26748526728825,93.87074605140589,94.86841583251953,11333700
2025-06-20,95.01807229121876,96.08557870275624,94.97816458470317,95.89602661132812,20604900
2025-06-23,95.69648423181332,97.70180263681267,95.44706678482989,97.6419448852539,20432400
2025-06-24,97.5022770838464,98.87905872669855,97.02339221020134,97.77164459228516,22403700
2025-06-25,98.08091973889063,98.33033719940993,96.92362668012184,97.03337097167969,11154700
2025-06-26,96.67420367172768,97.1131732011509,95.69648393348936,95.79624938964844,19361400
2025-06-27,96.09555928109299,97.53220629533202,95.93593606374247,97.04334259033203,31431900
2025-06-30,97.00344070271484,97.91131628794041,96.08557867634221,97.55215454101562,17803000
2025-07-01,97.37256982521467,98.95886874680629,97.19298895883857,98.01107788085938,15635800
2025-07-02,97.90133806512748,98.15075552361446,96.83383164726787,97.38255310058594,12502000
2025-07-03,97.47234022194725,98.25052909009578,97.19299388489657,98.13080596923828,7686200
2025-07-07,98.00110683296084,99.11849212646484,97.39252765205607,99.11849212646484,12930900
2025-07-08,98.58973408824053,98.93891701276442,96.28511917476597,96.86376190185547,16875000
2025-07-09,96.92362331365887,97.06329647776903,96.15541329943636,96.58441162109375,13702600
2025-07-10,96.43477055168755,96.55448606125603,94.51923867080689,94.63896179199219,18894800
2025-07-11,94.78861001084915,95.30739495873178,94.01042878321695,94.1800308227539,14595000
2025-07-14,94.28977875280574,95.61667385578423,94.16007680211162,95.55681610107422,13779100
2025-07-15,95.37723436057732,95.55681523469599,94.71877622988671,95.167724609375,10450800
2025-07-16,95.19765119027869,95.60669946486698,94.38954108204479,94.92828369140625,11181600
2025-07-17,94.85844461507217,95.40715842771485,94.66888492094336,94.86841583251953,11165100
2025-07-18,94.8684218240577,95.25752006595309,94.20996368497744,94.82852172851562,14636300
2025-07-21,95.03802660369037,96.41480817772181,94.87839578324916,95.44706726074219,13450400
2025-07-22,95.6166691200557,96.44473687340995,95.51690366327462,95.62664794921875,9049100
2025-07-23,95.78627936868139,96.06562569406283,95.06795589677684,95.45704650878906,9729700
2025-07-24,95.34730214535291,96.73406255353405,95.12781357226817,96.3749008178711,14991500
2025-07-25,96.6143448961736,97.42246265287957,96.3050696775083,97.24288177490234,12868500
2025-07-28,97.0533202285951,97.90133806512748,96.85378930645223,97.38255310058594,12293100
2025-07-29,97.55215440533784,98.48996647785009,97.11317724601437,98.10087585449219,14034300
2025-07-30,98.38022208887713,98.64958959261627,97.06329822385057,97.36259460449219,13864100
2025-07-31,97.21295110160511,98.40017302866553,97.08324915169577,97.75169372558594,15651300
2025-08-01,97.77164196828623,98.59970974235665,97.44240910221727,98.260498046875,16750400
2025-08-04,97.97117261299508,99.67719469181411,97.97117261299508,99.3579330444336,19050200
2025-08-05,99.43775214808741,100.23589107293785,98.6795285422581,99.0785903930664,17977000
2025-08-06,99.22824196235624,103.44838875973252,99.22824196235624,103.11915588378906,23738400
2025-08-07,103.21891905232107,103.65789621049072,101.87206631257487,102.87971496582031,12509500
2025-08-08,103.12913475518138,104.47598752540178,102.90964617113036,103.48829650878906,12394700
2025-08-11,103.65789918625167,104.08689752724656,102.86973908946493,103.68782806396484,12856700
2025-08-12,104.0070769038089,104.06693465623768,103.12913021784838,103.37854766845703,17915300
2025-08-13,101.91196979056853,102.57042788888671,100.61499602885179,100.75466918945312,19398500
2025-08-14,100.98413843015727,101.20362700413828,100.48530352987918,100.61499786376953,10858400
2025-08-15,100.62999725341797,100.7699966430664,99.54000091552734,100.0,13604900
2025-08-18,100.0,100.87999725341797,99.91999816894531,100.69999694824219,11656100
2025-08-19,100.95999908447266,102.43000030517578,100.80000305175781,101.29000091552734,16999000
2025-08-20,101.1500015258789,102.6500015258789,100.93000030517578,102.56999969482422,18655000
2025-08-21,99.41000366210938,99.44999694824219,96.94999694824219,97.95999908447266,51825100
2025-08-22,98.06999969482422,99.05000305175781,96.76000213623047,96.83000183105469,32695200
2025-08-25,97.0,97.58000183105469,96.06999969482422,96.06999969482422,18956100
2025-08-26,96.27999877929688,96.47000122070312,95.41999816894531,96.05000305175781,22270400
2025-08-27,95.9000015258789,96.31999969482422,95.5999984741211,96.08000183105469,12925700
2025-08-28,96.0,96.56999969482422,95.69999694824219,96.11000061035156,19241600
2025-08-29,96.0999984741211,97.02999877929688,95.80000305175781,96.9800033569336,15600300
2025-09-02,97.2300033569336,97.8499984741211,96.51000213623047,97.8499984741211,15351300
2025-09-03,97.8499984741211,99.44000244140625,97.5,99.44000244140625,18995900
2025-09-04,99.91000366210938,101.3499984741211,99.6500015258789,100.93000030517578,15640900
2025-09-05,101.08000183105469,101.4800033569336,99.55000305175781,100.51000213623047,13748500
2025-09-08,100.8499984741211,102.36000061035156,100.41999816894531,102.27999877929688,13685700
2025-09-09,102.0,102.48999786376953,101.55000305175781,102.29000091552734,11819700
2025-09-10,101.94999694824219,102.44999694824219,100.38999938964844,100.41000366210938,17934900
2025-09-11,100.98999786376953,102.77999877929688,100.27999877929688,102.6500015258789,15900800
2025-09-12,102.54000091552734,103.9800033569336,102.36000061035156,103.48999786376953,11641900
2025-09-15,103.6500015258789,103.9800033569336,103.41000366210938,103.69000244140625,10756900
2025-09-16,103.8499984741211,104.20999908447266,103.12999725341797,103.41999816894531,14481900
2025-09-17,103.7300033569336,106.11000061035156,103.7300033569336,104.2699966430664,25382000
2025-09-18,103.77999877929688,104.63999938964844,102.12000274658203,103.5999984741211,14869400
2025-09-19,103.80999755859375,103.94000244140625,102.08999633789062,102.33000183105469,34791600
2025-09-22,102.44999694824219,103.19999694824219,101.91999816894531,102.81999969482422,12861900
2025-09-23,102.41000366210938,102.68000030517578,101.33000183105469,102.5199966430664,13158700
2025-09-24,103.04000091552734,103.47000122070312,102.4800033569336,102.7300033569336,11391800
2025-09-25,103.22000122070312,103.51000213623047,102.58000183105469,103.05000305175781,13366700
2025-09-26,102.87999725341797,103.48999786376953,102.47000122070312,103.16000366210938,11859300
2025-09-29,103.05000305175781,103.30999755859375,102.08000183105469,103.08000183105469,15477200
2025-09-30,103.0,103.94000244140625,102.72000122070312,103.05999755859375,13873400
2025-10-01,102.55999755859375,102.86000061035156,100.55000305175781,101.95999908447266,16142800
2025-10-02,101.44999694824219,102.13999938964844,99.87000274658203,101.69999694824219,15605400
2025-10-03,101.45999908447266,102.81999969482422,101.19999694824219,102.06999969482422,11867500
2025-10-06,101.87999725341797,103.06999969482422,101.58000183105469,102.69999694824219,13303600
2025-10-07,102.37999725341797,103.25,100.94999694824219,103.23999786376953,15538900
2025-10-08,103.0199966430664,103.26000213623047,102.1500015258789,102.9000015258789,13584100
2025-10-09,103.12999725341797,103.44999694824219,100.37000274658203,101.7699966430664,19508000
2025-10-10,102.05000305175781,103.62999725341797,101.5199966430664,101.83999633789062,18519400
2025-10-13,101.37000274658203,102.44999694824219,101.06999969482422,102.12000274658203,10871200
2025-10-14,104.05000305175781,107.91999816894531,102.88999938964844,107.20999908447266,30859500
2025-10-15,107.31999969482422,109.55999755859375,107.30000305175781,109.02999877929688,21416300
2025-10-16,109.19999694824219,109.58000183105469,105.66000366210938,106.47000122070312,16366200
2025-10-17,107.16999816894531,108.19999694824219,106.22000122070312,107.7300033569336,13735600
2025-10-20,107.8499984741211,108.25,106.61000061035156,107.05000305175781,10581200
2025-10-21,107.33000183105469,107.4800033569336,106.18000030517578,106.22000122070312,10899700
2025-10-22,106.55000305175781,107.7699966430664,105.66000366210938,107.13999938964844,12296500
2025-10-23,107.3499984741211,107.56999969482422,105.77999877929688,106.86000061035156,11408200
2025-10-24,107.06999969482422,107.16999816894531,105.51000213623047,106.16999816894531,10318000
2025-10-27,106.33999633789062,106.36000061035156,104.1500015258789,104.47000122070312,16375900
2025-10-28,104.05999755859375,104.13999938964844,103.05000305175781,103.16999816894531,13323000
2025-10-29,102.91000366210938,103.66999816894531,102.11000061035156,102.45999908447266,11986400
2025-10-30,102.19999694824219,103.37000274658203,101.95999908447266,102.2300033569336,14065100
2025-10-31,101.69999694824219,102.0999984741211,100.18000030517578,101.18000030517578,20237000
2025-11-03,100.81999969482422,101.80000305175781,100.4000015258789,101.58999633789062,14811700
2025-11-04,102.12999725341797,102.62000274658203,101.45999908447266,102.2699966430664,12636400
2025-11-05,101.73999786376953,102.68000030517578,100.8499984741211,101.47000122070312,13356800
2025-11-06,101.33999633789062,101.93000030517578,100.02999877929688,101.68000030517578,14866000
2025-11-07,102.12999725341797,102.97000122070312,101.7300033569336,102.58999633789062,17248700
2025-11-10,102.1500015258789,102.66999816894531,101.5999984741211,102.41999816894531,14507600
2025-11-11,102.5,103.73999786376953,102.31999969482422,103.44000244140625,13182100
2025-11-12,103.3499984741211,103.5999984741211,102.66000366210938,103.44000244140625,12084400
2025-11-13,103.58999633789062,103.93000030517578,102.0199966430664,102.54000091552734,18088500
2025-11-14,100.19999694824219,102.48999786376953,98.87999725341797,102.4800033569336,23424200
2025-11-17,102.58000183105469,103.31999969482422,102.0999984741211,102.94999694824219,15289400
2025-11-18,102.9800033569336,103.33999633789062,101.37999725341797,101.38999938964844,17604500
2025-11-19,101.58000183105469,101.70999908447266,99.68000030517578,100.61000061035156,22157000
2025-11-20,103.94000244140625,107.91000366210938,102.68000030517578,107.11000061035156,50375900
2025-11-21,107.9800033569336,108.1500015258789,104.72000122070312,105.31999969482422,41391700
